Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.cdl.json	6480	-	0	0	0	0	0	0	3	212	0	0	0	0	0	0	0	0	0	0	69	70	0	0	0	2	0	2
fsh-generated/resources/Bundle-cdl-bundle-creation-note.json	6262	26	0	0	0	0	39	0	1	1381	0	0	0	0	0	0	0	0	0	0	28	39	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-ConsommateurContenu.json	7401	25	1	0	0	0	0	0	0	77	0	0	0	0	0	0	0	1	0	0	43	54	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-CreateurContenu.json	8592	24	1	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	56	30	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-GestionnaireCdL.json	8659	24	0	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	57	39	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-ConceptMap-mos-cdl.json	10060	24	0	0	0	0	0	0	0	792	0	0	0	0	0	0	0	0	0	0	29	731	0	0	0	2	0	0
fsh-generated/resources/Patient-0d920958-b596-4b91-af67-9bafc707820b.json	2057	23	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-cdl-bundle-creation-note.json	8767	25	0	0	0	0	0	295	1	81	0	0	1	0	0	0	0	3	0	0	576	3185	0	0	0	22	0	7
fsh-generated/resources/StructureDefinition-cdl-bundle-maj-note.json	8733	24	0	0	0	0	0	187	0	104	0	0	0	0	0	0	0	2	0	0	536	1885	0	0	0	24	1	1
fsh-generated/resources/StructureDefinition-cdl-bundle-resultat-recherche-notes.json	7312	25	3	0	0	0	0	137	0	63	0	0	1	0	0	0	0	2	0	0	537	1468	0	0	0	24	0	2
fsh-generated/resources/StructureDefinition-cdl-document-reference.json	8778	24	0	0	0	0	0	35	0	42	0	0	0	0	0	0	0	1	0	0	180	733	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-cdl-ext-is-emergency.json	1055	23	0	0	0	0	0	22	0	24	0	0	0	0	0	0	0	0	0	0	33	109	0	0	0	1	0	0
