Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	201414	-	0	0	0	0	0	0	31	66	0	0	0	0	0	0	0	4	0	0	412	586	0	0	0	29	0	3
fsh-generated/resources/ConceptMap-FRActLMCDAFHIR.json	10135	14	0	0	1	0	0	0	0	9115	0	0	0	0	0	0	0	0	0	0	37	7442	0	0	0	2	0	1
fsh-generated/resources/ConceptMap-FRActSubstitutionLMCDAFHIR.json	2361	10	0	0	0	0	0	0	1	1421	0	0	0	0	0	0	0	0	0	0	9	1235	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRAdvanceDirectiveLMCDAFHIR.json	7671	11	0	0	0	0	0	0	0	5092	0	0	0	0	0	0	0	0	0	0	23	4941	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRAdverseEventLMCDAFHIR.json	6891	11	0	0	0	0	0	0	0	4950	0	0	0	0	0	0	0	0	0	0	27	4705	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAllergyIntoleranceLMCDAFHIR.json	6696	10	0	0	0	0	0	0	1	6700	0	0	0	0	0	0	0	0	0	0	28	6292	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRAllowedSubstitutionLMCDAFHIR.json	2647	10	0	0	1	0	0	0	0	1293	0	0	0	0	0	0	0	0	0	0	10	1195	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRCarePlanLMCDAFHIR.json	5226	10	0	0	0	0	0	0	0	3316	0	0	0	0	0	0	0	0	0	0	17	3251	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRCertitudeLMCDAFHIR.json	3213	10	0	0	0	0	0	0	0	2118	0	0	0	0	0	0	0	0	0	0	19	2073	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRConditionLMCDAFHIR.json	8520	11	0	0	0	0	0	0	1	6534	0	0	0	0	0	0	0	0	0	0	23	6268	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRCriticiteLMCDAFHIR.json	2669	10	0	0	0	0	0	0	0	2017	0	0	0	0	0	0	0	0	0	0	10	1790	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRDeviceRequestLMCDAFHIR.json	7653	10	0	0	0	0	0	0	1	5394	0	0	0	0	0	0	0	0	0	0	25	5238	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRDeviceUseStatementLMCDAFHIR.json	5476	10	0	0	0	0	0	0	0	3390	0	0	0	0	0	0	0	0	0	0	17	3386	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRDiagnosticReportLMCDAFHIR.json	4677	11	0	0	0	0	0	0	0	3389	0	0	0	0	0	0	0	0	0	0	15	3159	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRDocumentReferenceLMCDAFHIR.json	5388	10	0	0	0	0	0	0	0	3745	0	0	0	0	0	0	0	1	0	0	16	3626	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FREncounterLMCDAFHIR.json	6109	12	0	0	0	0	0	0	1	4655	0	0	0	0	0	0	0	0	0	0	19	4682	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRFamilyMemberHistoriesLMCDAFHIR.json	5329	11	0	0	0	0	0	0	0	3268	0	0	0	0	0	0	0	0	0	0	16	3351	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRFamilyMemberHistoryLMCDAFHIR.json	6727	10	0	0	1	0	0	0	1	4455	0	0	0	0	0	0	0	0	0	0	20	4415	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRImagingMedicationAministrationLMCDAFHIR.json	6756	10	0	0	0	0	0	0	0	4100	0	0	0	0	0	0	0	0	0	0	20	4082	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRImagingProcedureLMCDAFHIR.json	5408	11	0	0	0	0	0	0	0	3724	0	0	0	0	0	0	0	0	0	0	16	3681	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRImagingQuantityLMCDAFHIR.json	4324	11	0	0	0	0	0	0	1	2431	0	0	0	0	0	0	0	0	0	0	14	2424	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRImagingRadiationExposureAuthorizationLMCDAFHIR.json	2622	10	0	0	0	0	0	0	0	1267	0	0	0	0	0	0	0	0	0	0	10	1182	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRImagingSeriesLMCDAFHIR.json	6291	10	0	0	0	0	0	0	0	4112	0	0	0	0	0	0	0	0	0	0	19	3897	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRImagingStudyLMCDAFHIR.json	4622	11	0	0	0	0	0	0	0	2811	0	0	0	0	0	0	0	0	0	0	15	2858	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRImmunizationLMCDAFHIR.json	8134	11	0	0	0	0	0	0	1	5978	0	0	0	0	0	0	0	0	0	0	23	6005	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRImmunizationRecommendationLMCDAFHIR.json	7895	10	0	0	0	0	0	0	0	5277	0	0	0	0	0	0	0	0	0	0	22	5162	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRLaboratoryBatteryResultsLMCDAFHIR.json	9671	10	0	0	0	0	0	0	1	5914	0	0	0	0	0	0	0	0	0	0	26	5755	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRLaboratoryIsolateResultsLMCDAFHIR.json	11690	5	0	0	0	0	0	0	1	6840	0	0	0	0	0	0	0	0	0	0	31	6640	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-FRLaboratoryResultClinicalElementLMCDAFHIR.json	11984	5	0	0	0	0	0	0	0	6470	0	0	0	0	0	0	0	0	0	0	32	6152	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRLaboratoryResultsLMCDAFHIR.json	11126	9	0	0	0	0	0	0	1	6124	0	0	0	0	0	0	0	0	0	0	31	5949	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRMediaLMCDAFHIR.json	7992	5	0	0	0	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	26	5978	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRMedicationAdministrationLMCDAFHIR.json	9968	17	0	0	0	0	0	0	1	7340	0	0	0	0	0	0	0	0	0	0	27	7236	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRMedicationDispenseLMCDAFHIR.json	6824	5	0	0	0	0	0	0	0	7004	0	0	0	0	0	0	0	0	0	0	22	6665	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRMedicationLMCDAFHIR.json	7344	4	0	0	0	0	0	0	1	4921	0	0	0	0	0	0	0	0	0	0	20	4767	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRMedicationRequestLMCDAFHIR.json	17623	5	0	0	0	0	0	0	1	12317	0	0	0	0	0	0	0	0	0	0	43	12271	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRMedicationStatementLMCDAFHIR.json	9253	5	0	0	0	0	0	0	0	6715	0	0	0	0	0	0	0	0	0	0	24	6738	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRMedicationsCombinaisonLMCDAFHIR.json	4298	4	0	0	0	0	0	0	1	2733	0	0	0	0	0	0	0	0	0	0	18	2553	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRMedicationsCombinaisonRequestLMCDAFHIR.json	4464	5	0	0	1	0	0	0	0	2816	0	0	0	0	0	0	0	0	0	0	14	2535	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRNonHumanSubjectLMCDAFHIR.json	3038	4	0	0	0	0	0	0	1	2023	0	0	0	0	0	0	0	1	0	0	11	1769	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRNoteLMCDAFHIR.json	3143	5	0	0	0	0	0	0	0	2066	0	0	0	0	0	0	0	0	0	0	11	2022	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRObservationAdministrationBloodDerivativesLMCDAFHIR.json	5403	4	0	0	0	0	0	0	0	3283	0	0	0	0	0	0	0	0	0	0	16	3168	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRObservationBirthEventLMCDAFHIR.json	3990	5	0	0	0	0	0	0	0	2665	0	0	0	0	0	0	0	0	0	0	16	2507	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRObservationBloodProductTransfusionLMCDAFHIR.json	5338	4	0	0	0	0	0	0	1	3257	0	0	0	0	0	0	0	0	0	0	17	3239	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRObservationLMCDAFHIR.json	6225	5	0	0	0	0	0	0	0	7503	0	0	0	0	0	0	0	0	0	0	23	6784	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRObservationMedicalSummaryLMCDAFHIR.json	4769	4	0	0	0	0	0	0	0	3160	0	0	0	0	0	0	0	0	0	0	20	2998	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRObservationMicroorganismDetectionLMCDAFHIR.json	4963	5	0	0	0	0	0	0	1	3111	0	0	0	0	0	0	0	0	0	0	15	3012	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRObservationMultiresistantMicroorganismsIdentificationLMCDAFHIR.json	5710	4	0	0	0	0	0	0	0	3128	0	0	0	0	0	0	0	0	0	0	17	3017	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRObservationPregnancyHistoryLMCDAFHIR.json	4497	5	0	0	0	0	0	0	0	2676	0	0	0	0	0	0	0	0	0	0	15	2591	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRObservationPregnancyLMCDAFHIR.json	4225	5	0	0	0	0	0	0	1	2701	0	0	0	0	0	0	0	0	0	0	19	2595	0	0	0	0	0	0
