URL,Version,Status,OIDs,Name,Title,Descriptino,Used
https://interop.esante.gouv.fr/ig/fhir/sdo/CodeSystem/input-task-sdo-codesystem,4.0.2-ballot-3,draft,,InputTaskSDOCodeSystem,InputTaskSDOCodeSystem,"Code System pour la définition des éléments spécifiques de input dans ressource SDOTask",
