Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.ror.json	44522	-	0	0	1	0	0	0	6	389	0	0	0	0	0	0	0	1	0	0	190	223	0	0	0	0	8	0	1
fsh-generated/resources/CapabilityStatement-ror-consommateur.json	30601	23	0	0	0	0	0	0	2	86	0	0	0	0	0	0	0	0	0	0	122	106	0	0	0	0	3	0	0
fsh-generated/resources/CapabilityStatement-ror-serveur.json	31333	21	0	0	0	0	0	0	2	58	0	0	0	0	0	0	0	1	0	0	126	82	0	0	1	0	3	0	1
fsh-generated/resources/CodeSystem-act-type-ror-codesystem.json	839	19	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	45	1777	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-task-ror-codesystem.json	1390	19	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	53	102	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-output-task-ror-codesystem.json	860	16	0	0	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	45	84	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ror-include-associated-data-code-system.json	1044	19	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	37	83	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ror-launch-context-codesystem.json	959	19	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	39	96	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-usage-context-ror-codesystem.json	876	18	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	38	74	0	0	0	0	1	0	0
fsh-generated/resources/Location-ror-location-exemple.json	1663	20	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0	0	37	40	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ror-questionnaire-offre-mco.json	142531	27	0	0	0	0	0	0	5	2914	0	0	0	0	0	0	0	1	0	0	510	2411	0	0	0	0	13	0	0
fsh-generated/resources/SearchParameter-ror-sp-additional-bed-type.json	613	16	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	40	28	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-capacity-closing-type.json	631	15	0	0	1	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	38	28	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-capacity-status.json	590	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	47	29	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-capacity-type.json	580	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	28	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-capacity-update-date.json	621	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-crisis-type.json	563	15	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	28	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-equipment-feature.json	626	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	28	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-equipment-type.json	586	14	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	37	28	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-gender-capacity-available.json	648	15	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-age-range-high.json	775	14	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	40	29	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-age-range-low.json	770	14	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-equipment-type.json	687	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	40	28	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-intervention-zone.json	670	15	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	28	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-notavailable-closing-reopeningdate.json	803	14	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	42	28	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-patient-type.json	668	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-psychiatric-sector.json	667	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-limit-value.json	604	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	27	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-location-commune-cog.json	601	14	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	36	28	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-location-near-insee-code.json	666	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	29	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-nb-capacity.json	574	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	39	28	0	0	0	1	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-closing-type.json	653	14	0	0	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	36	28	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-drop-zone.json	596	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	28	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-oi-name.json	555	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	28	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-period-end.json	561	15	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	48	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-amount-value.json	639	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	28	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-dependency-level.json	683	14	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	38	28	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-residential-type.json	666	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	29	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-type.json	590	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	28	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-unit.json	647	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	27	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-validity-start-date.json	672	14	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	37	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-welcome-type.json	698	14	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	28	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-special-price.json	619	14	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	45	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-residential-number.json	607	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	28	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-residential-type.json	602	15	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-temporality-capacity.json	630	16	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	28	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-temporary-assignement.json	633	14	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	37	28	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-as-ext-lieu-dit.json	1546	14	0	28	0	0	0	0	0	24	0	0	1	0	0	0	0	0	0	0	67	150	0	0	0	0	1	0	2
fsh-generated/resources/StructureDefinition-ror-act-type.json	1503	19	0	18	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	59	94	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-available-time-effective-opening-closing-date.json	2353	19	0	24	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	72	95	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-available-time-number-days-of-week.json	1510	19	0	17	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	58	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-available-time-type-of-time.json	1901	19	0	19	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	60	75	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-comment.json	1677	18	0	17	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	57	61	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-commune-cog.json	1875	19	0	17	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	60	67	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-confidence-geolocation.json	1480	19	0	18	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	57	74	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-confidentiality-level.json	2205	19	0	20	0	0	0	0	0	417	0	0	0	0	0	0	0	1	0	0	61	74	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-confidentiality-level.json	2040	19	0	17	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	62	65	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-description.json	1646	19	0	16	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	59	65	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-function-contact.json	2173	18	0	24	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0	0	65	59	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-contact-telecom-confidentiality-level.json	1910	19	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	61	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-telecom-usage.json	1587	19	0	16	1	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	64	77	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-coordinate-reliability.json	2107	19	0	16	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	67	55	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact-telecom.json	3886	19	0	50	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	95	82	0	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact.json	5700	19	0	31	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	129	109	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-no-consent-habilitation.json	2144	19	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	61	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-patient-type.json	3704	15	0	25	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	112	102	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-psychiatric-sector.json	2030	14	0	18	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	61	74	0	0	0	0	1	1	0
