Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	9269	-	0	0	0	0	0	1	6	423	0	0	0	0	0	0	0	1	0	0	131	134	0	0	0	3	0	2
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	30	1	0	0	1	24	0	0	519	0	0	0	0	0	0	0	0	0	0	60	68	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1866	27	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	86	84	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1797	29	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	65	61	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	23	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	51	74	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	24	1	0	0	0	0	143	0	56	0	0	0	0	0	0	0	1	0	0	402	2596	0	0	0	9	0	3
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14607	27	0	0	0	0	0	52	1	61	0	0	0	0	0	0	0	1	0	0	560	1193	0	0	0	10	0	2
