Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	6466	-	0	0	0	0	0	0	44	101	0	0	0	0	0	0	0	1	0	0	145	403	0	0	1	5	0	8
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	24	2	0	0	1	44	0	0	64	0	0	0	0	0	0	0	0	0	0	57	149	0	0	0	0	0	1
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	4	0	0	0	0	0	0	0	1277	0	0	0	0	0	0	0	0	0	0	11	56	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2514	14	4	0	3	0	0	397	0	308	0	0	2	0	0	0	0	1	0	0	381	4839	0	0	0	16	2	3
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	15453	28	1	0	0	0	0	326	0	1250	0	0	1	0	0	0	0	5	0	0	495	2750	0	0	0	21	0	4
