URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://interop.esante.gouv.fr/ig/mos/ValueSet/paysNaissance-vs,0.1.0-ballot,draft,,PaysnaissanceVs,,"","StructureDefinition/PersonnePhysique","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/paysNationalite-vs,0.1.0-ballot,draft,,PaysnationaliteVs,,"","StructureDefinition/PersonnePhysique","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/profession-vs,0.1.0-ballot,draft,,ProfessionVs,,"","StructureDefinition/ExerciceProfessionnel","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/professionCategorieSocioProfessionnelle-vs,0.1.0-ballot,draft,,ProfessioncategoriesocioprofessionnelleVs,,"","StructureDefinition/PersonnePhysique","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/professionRessource-vs,0.1.0-ballot,draft,,ProfessionressourceVs,,"","StructureDefinition/OffreOperationnelle","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/qualificationPAC-vs,0.1.0-ballot,draft,,QualificationpacVs,,"","StructureDefinition/QualificationPAC","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/relation-vs,0.1.0-ballot,draft,,RelationVs,,"","StructureDefinition/Contact","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/role-vs,0.1.0-ballot,draft,,RoleVs,,"","StructureDefinition/SituationExercice","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/secteurActivite-vs,0.1.0-ballot,draft,,SecteuractiviteVs,,"","StructureDefinition/EntiteGeographique","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/sexe-vs,0.1.0-ballot,draft,,SexeVs,,"","StructureDefinition/PersonnePhysique","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/specialite-vs,0.1.0-ballot,draft,,SpecialiteVs,,"","StructureDefinition/Specialite","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/surspecialiteTransversale-vs,0.1.0-ballot,draft,,SurspecialitetransversaleVs,,"","StructureDefinition/SurspecialiteTransversale","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/typeProfession-vs,0.1.0-ballot,draft,,TypeprofessionVs,,"","StructureDefinition/ExerciceProfessionnel","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/typeRole-vs,0.1.0-ballot,draft,,TyperoleVs,,"","StructureDefinition/SituationExercice","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/TRE_R272-EquipementMaterielLourd/FHIR/TRE-R272-EquipementMaterielLourd?vs,20260330120000,active,,VsTreR272EquipementMaterielLourdAll,Vs Tre R272 Equipement Materiel Lourd All,"Jeu de valeurs ALL contenant les équipements matériels lourds","StructureDefinition/EquipementMaterielLourd","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/TRE_R274-ActiviteSanitaireRegulee/FHIR/TRE-R274-ActiviteSanitaireRegulee?vs,20260330120000,active,,VsTreR274ActiviteSanitaireReguleeAll,Vs Tre R274 Activite Sanitaire Regulee All,"Jeu de valeurs FINESS contenant les activités sanitaires soumises à une régulation de la part de l'ARS.","StructureDefinition/AutreActiviteSoumiseAutorisation,StructureDefinition/ActiviteSoumiseReconnaissance,StructureDefinition/ActiviteSoinAutorisee","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/TRE_R73-ESPIC/FHIR/TRE-R73-ESPIC?vs,20260223120000,active,"1.2.250.1.213.1.6.1.280",VsTreR73EspicAll,Vs Tre R73 Espic All,"Jeu de valeurs ALL contenant tous les établissements de santé privés d'intérêt collectif","StructureDefinition/EntiteGeographique","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/TRE_R74-ModeFixationTarifaire/FHIR/TRE-R74-ModeFixationTarifaire?vs,20260330120000,active,,VsTreR74ModeFixationTarifaireAll,Vs Tre R74 Mode Fixation Tarifaire All,"Jeu de valeurs ALL contenant les modes de fixation tarifaire","StructureDefinition/EntiteGeographique","ans.fr.terminologies"
