"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"VieScolaire","VieScolaire","","","",0,*,"","","","null {[]} {[]}
","/!\ Classe en cours de constructionInformations relatives à la vie scolaire de la personne prise en charge.","/!\ Classe en cours de constructionInformations relatives à la vie scolaire de la personne prise en charge.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"VieScolaire.typeScolarisation","VieScolaire.typeScolarisation","","","",0,1,"","","","Coding {[]} {[]}
","Type de scolarisation de la personne.","Type de scolarisation de la personne.","","","","","","","","","",,"preferred","","https://mos.esante.gouv.fr/NOS/TRE_R328-TypeScolarisation/FHIR/TRE-R328-TypeScolarisation?vs","",,,,"VieScolaire.typeScolarisation",0,1,"",""
"VieScolaire.besoinScolarite","VieScolaire.besoinScolarite","","","",0,*,"","","","Coding {[]} {[]}
","Besoins de la personne dans sa vie scolaire.","Besoins de la personne dans sa vie scolaire.","","","","","","","","","",,"preferred","","https://interop.esante.gouv.fr/ig/mos/ValueSet/besoinScolarite-vs","",,,,"VieScolaire.besoinScolarite",0,*,"",""
"VieScolaire.PersonnePriseCharge","VieScolaire.PersonnePriseCharge","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/mos/StructureDefinition/PersonnePriseCharge {[]} {[]}
","Lien vers la classe PersonnePriseCharge","Lien vers la classe PersonnePriseCharge","","","","","","","","","",,,,,"",,,,"VieScolaire.PersonnePriseCharge",1,1,"",""
